421.8827515,313.4066162,0
295.2538757,314.225708,0
160.0030518,314.9838562,0
339.2668152,315.0985107,0
197.9509735,316.2320557,0
258.7861938,316.0881653,0
472.1483459,316.7867737,0
478.2550354,316.5014343,0
151.0692139,317.7691956,0
209.7188721,317.9284668,0
353.9500122,317.3754578,0
374.67276,318.5957031,0
430.5047913,318.9951172,0
449.5614929,318.0713806,0
215.7606201,319.6537781,0
317.7970886,319.395752,0
325.1621704,319.505249,0
346.2497253,319.4093628,0
181.6983948,321.4998169,0
245.3309937,321.9617615,0
393.0246277,321.4436035,0
162.989502,322.3395081,0
222.8412323,322.9588928,0
266.9523621,322.1903381,0
415.3097534,322.2485046,0
252.6584473,323.3570251,0
442.9992371,323.6069031,0
478.5279846,324.6885986,0
496.4381409,324.0561218,0
175.5556183,325.5622559,0
208.5535278,325.8009949,0
234.6950684,325.7959595,0
186.7824707,326.6249084,0
303.2731018,326.1520386,0
395.9896545,326.2642822,0
165.7588348,327.4527893,0
316.0866394,327.0662842,0
329.6317749,328.1704102,0
367.354248,328.6226501,0
201.7001495,329.3047485,0
294.5874634,329.6452637,0
346.9431152,329.7878418,0
375.2256775,329.3847961,0
173.1777039,330.1080933,0
179.6191254,330.4536743,0
195.8482056,332.186615,0
450.1287537,331.7409058,0
238.472229,332.667511,0
287.0370789,332.9039001,0
481.7201843,333.4220581,0
317.967865,335.3673706,0
426.5930176,334.3419495,0
257.9926758,336.442627,0
357.8168335,337.1233521,0
386.5427246,338.6332092,0
252.2400055,340.1741638,0
480.5034485,340.2749939,0
485.6421204,340.6247559,0
503.3198242,340.4846802,0
203.0362244,341.8414307,0
413.6576233,342.8310852,0
191.7804413,343.518158,0
245.0801849,342.3453979,0
374.453949,344.0038452,0
195.1073608,344.3633728,0
424.5332336,344.5415344,0
459.100647,344.3031616,0
382.1394653,345.631958,0
408.4328003,345.0527344,0
185.4483337,347.0046387,0
351.9520569,346.2297974,0
479.7261353,346.8024597,0
397.3965759,347.9523621,0
232.1494141,348.3829041,0
489.1898193,349.9525452,0
281.910675,350.3609924,0
418.493042,351.9710388,0
502.4375916,351.2385559,0
249.2248383,352.4586792,0
440.7735596,352.2223511,0
388.4851074,353.1228333,0
344.565033,354.8657837,0
321.9763184,355.042511,0
340.5056763,356.0658875,0
352.5895996,356.6843567,0
223.7205048,358.4937439,0
307.1028442,358.6547241,0
334.6723328,358.3365479,0
313.2632446,359.4364624,0
468.2349548,359.6071167,0
488.6767578,359.3627014,0
501.4712524,359.8262939,0
198.6746368,360.3624268,0
290.4779053,360.0355225,0
269.559021,361.4081421,0
273.4084778,362.404541,0
410.1306152,362.1182556,0
440.1773376,362.8504333,0
244.1967621,363.7966614,0
506.1929016,363.5378723,0
381.3150635,363.9612732,0
317.1949463,365.6566467,0
327.5212708,365.6130981,0
417.8119202,365.203125,0
451.8828125,365.5536194,0
491.8208923,366.0475464,0
280.6107483,366.9649658,0
396.604126,366.4615173,0
240.4170685,367.4079285,0
402.5280151,367.1633606,0
353.7631836,368.3143616,0
368.7684631,368.453186,0
374.553833,368.3136902,0
253.0170593,369.1483154,0
379.7914124,369.4093628,0
211.4533081,373.1229858,0
321.1251526,373.5501709,0
243.9042511,375.9767151,0
254.5511627,375.5391846,0
404.6957397,375.1978149,0
469.8928833,375.6355591,0
249.4443512,376.8080444,0
335.9650574,376.5526428,0
297.4736633,379.7997742,0
281.1190491,381.7854614,0
251.6876984,382.4684143,0
